sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
ꢬꢱꢥꣁꢒ,रसना॑क,ரஸனொக,rasano'ka,rasanOka,rasanŏka,ɾəs̪ən̪okə,interestingly,சுவாரசியமாக,,,,Adverbs,words
ꢬꢸꢗ꣄ꢗꢶꢒꢥꢶ,रुच्चिकनि,ருச்சிகனி,ruchchikani,ruccikani,ruccikani,ɾut͡ʃt͡ʃɪkən̪ɪ,tastefully,சுவையாக,,,,Adverbs,words
ꢗꢸꢜ꣄ꢜꢸꢪꢸꢜ꣄ꢜꢸꢒꢥꢶ,चुट्टुमुट्टुकनि,சுட்டுமுட்டுகனி,chut't'umut't'ukani,cuTTumuTTukani,cuṭṭumuṭṭukani,t͡ʃuʈʈumuʈʈukən̪ɪ,around,சுற்றுமுற்றும்,,,,Adverbs,words
ꢚꢸꢜ꣄ꢜꢶꢒꢥꢶ,झुट्टिकनि,ஜூட்டிகனி,jhut't'ikani,jhuTTikani,jhuṭṭikani,d͡ʒʰuʈʈɪkən̪ɪ,actively,சுறுசுறுப்பாக,,,,Adverbs,words
ꢲꢸꢥ꣄ꢥꢒꢥꢶ,हुन्नकनि,ஹுன்னகனி,hunnakani,hunnakani,hunnakani,ɦun̪n̪əkən̪ɪ,hot,சூடாக,,,,Adverbs,words
ꢗꢸꢣ꣄ꢤꢶꢒꢥꢶ ꢗꣁꢒ꣄ꢒꢜ꣄ꢒꢥꢶ,चुद्धिकनि चा॑क्कट्कनि,ஸுத்3தி4கனி,chuddhikani cho'kkat'kani,cuddhikani cOkkaTkani,cuddhikani cŏkkaṭkani,t͡ʃud̪d̪ʰɪkən̪ɪ t͡ʃokkəʈkən̪ɪ,finely,செம்மையாக,,,,Adverbs,words
ꢂꢦ꣄ꢬꢒ꣄ꢬꢸꢡꢶꢒꢥꢶ ꢒ꣄ꢬꢸꢡꢶꢪꢒꢥꢶ,अप्रकिरुति क्रुतिमकनि,அப்ரக்ருதிகனி,aprakrutikani krutimakani,aprakrutikani krutimakani,aprakrutikani krutimakani,əpɾəkɾut̪ɪkən̪ɪ kɾut̪ɪməkən̪ɪ,artificially,செயற்கையாக,,,,Adverbs,words
ꢣꢾꢛ꣄ꢗꢸꢒꢥꢶ ꢙꢵꢞꢒꢥꢶ,द॑ञ्चुकनि जाडकनि,தெ3ஞ்சுகனி,de'nchukani jaad'akani,dEJcukani jADakani,dĕñcukani jāḍakani,d̪eɲt͡ʃukən̪ɪ d͡ʒɑːɖəkən̪ɪ,richly,செறிவாக,,,,Adverbs,words
ꢂꢭꢱꢒꢥꢶ,अलसकनि,அலஸகனி,alasakani,alasakani,alasakani,ələs̪əkən̪ɪ,lazily,சோம்பேறித்தனமாக,,,,Adverbs,words
ꢯꢷꢥ꣄ꢒꢥꢶ,शीन्कनि,ஶீன்கனி,sheenkani,zInkani,śīnkani,ʃiːn̪kən̪ɪ,slackly,சோர்வாக,,,,Adverbs,words
ꢱꣃꢬꢶꢫꢪ꣄ꢒꢥꢶ,सौरियम्कनि,ஸௌரியம்கனி,sauriyamkani,sauriyamkani,sauriyamkani,s̪əuɾɪjəmkən̪ɪ,conveniently,சௌகரியமாக,,,,Adverbs,words
ꢦꢵꢡ꣄ꢬꢡꢒꢥꢶ,पात्रतकनि,பாத்ரதகனி,paatratakani,pAtratakani,pātratakani,pɑːt̪ɾət̪əkən̪ɪ,eligible,தகுதியாக,,,,Adverbs,words
ꢂꢪ꣄ꢒꢫꢒꢥꢶ ꢱꢪꢣꢳꢒꢥꢶ,अम्कयकनि समदळकनि,அம்கயகனி,amkayakani samadal'akani,amkayakani samadaLakani,amkayakani samadal̤akani,əmkəjəkən̪ɪ s̪əməd̪əɭəkən̪ɪ,flat,தட்டையாக,,,,Adverbs,words
ꢂꢮ꣄ꢞꢒ ꢂꢞ꣄ꢞꢶꢒꢥꢶ,अव्डक अड्डिकनि,அவ்ட3க,avd'aka ad'd'ikani,avDaka aDDikani,avḍaka aḍḍikani,əʋɖəkə əɖɖɪkən̪ɪ,as obstruction,தடையாக,,,,Adverbs,words
ꢂꢠ꣄ꢗꢶꢭꢶ,अण्चिलि,அண்சிலி,anchili,aNcili,aṇcili,əɳt͡ʃɪlɪ,soothingly,தணிவாக,,,,Adverbs,words
ꢂꢥꢸꢒꢹꢭ꣄ꢒ,अनुकूल्क,அனுகூல்க,anukoolka,anukUlka,anukūlka,ən̪ukuːlkə,favourably,தயவாக,,,,Adverbs,words
ꢡꢫꢵꢬ꣄ꢒꢥꢶ,तयार्कनि,தயார்கனி,tayaarkani,tayArkani,tayārkani,t̪əjɑːɾkən̪ɪ,readily,தயாராக,,,,Adverbs,words
ꢣꣁꢱ꣄ꢒꢓꢵꢭ꣄,दा॑स्कखाल्,தொ3ஸ்ககா2ல்,do'skakhaal,dOskakhAl,dŏskakhāl,d̪os̪kəkʰɑːl,upside down,தலைகீழாக,,,,Adverbs,words
ꢭꢸꢒ꣄ꢒꢶꢭꢶ,लुक्किलि,லுக்கிலி,lukkili,lukkili,lukkili,lukkɪlɪ,Hidingly/abscondingly,தலைமறைவாக,,,,Adverbs,words
ꢗꢹꢒ꣄ꢒꢥꢶ,चूक्कनि,சூக்கனி,chookkani,cUkkani,cūkkani,t͡ʃuːkkən̪ɪ,wrongly,தவறாக,,,,Adverbs,words
ꢪꢥ꣄ꢡꢸꢒꢥꢶ,मन्तुकनि,மந்துகனி,mantukani,mantukani,mantukani,mən̪t̪ukən̪ɪ,by mistake,தவறுதலாக,,,,Adverbs,words
ꢤꢶꢭ꣄ꢭꢱꣁꢜ꣄ꢭꢶ ꢤꢶꢭ꣄ꢭꢒꢥꢶ,धिल्लसा॑ट्लि धिल्लकनि,தி4ல்லஸொட்லி,dhillaso't'li dhillakani,dhillasOTli dhillakani,dhillasŏṭli dhillakani,d̪ʰɪlləs̪oʈlɪ d̪ʰɪlləkən̪ɪ,slackly,தளர்வாக,,,,Adverbs,words
ꢂꢡ꣄ꢡꢵꢒ꣄,अत्ताक्,அத்தாக்,attaak,attAk,attāk,ət̪t̪ɑːk,temporarily,தற்காலிகமாக,,,,Adverbs,words
ꢂꢡ꣄ꢡꢵꢒ꣄ ꢒꣁꢡ꣄ꢡꢶ,अत्ताक्का॑त्ति,அத்தாக் கொத்3தி3,attaak ko'tti,attAk kOtti,attāk kŏtti,ət̪t̪ɑːk kot̪t̪ɪ,temporarily,தற்காலிகமாக,,,,Adverbs,words
ꢡꢡ꣄ꢒꢵꢭ꣄ꢒꢥꢶ,तत्कालकनि,தத்கால்கனி,tatkaalkani,tatkAlkani,tatkālkani,t̪ət̪kɑːlkən̪ɪ,temporarily,தற்காலிகமாக,,,,Adverbs,words
ꢲꢾꢡꢵꢬ꣄ꢡꢸꢒꢥꢶ,ह॑तार्तुकनि,ஹெடார்துகனி,he'taartukani,hEtArtukani,hĕtārtukani,ɦet̪ɑːɾt̪ukən̪ɪ,accidentally,தற்செயலாக,,,,Adverbs,words
ꢂꢒꢱ꣄ꢪꢵꢡ꣄ꢒꢥꢶ,अकस्मात्कनि,அகஸ்மாத்கனி,akasmaatkani,akasmAtkani,akasmātkani,əkəs̪mɑːt̪kən̪ɪ,accidentally,தற்செயலாக,,,,Adverbs,words
ꢦꢾꢣ꣄ꢣꢾꢒ,प॑द्द॑क,பெத்3தெ3க,pe'dde'ka,pEddEka,pĕddĕka,ped̪d̪ekə,alone,தன்னந்தனியாக,,,,Adverbs,words
ꢍꢒꢵꢥ꣄ꢡꢸꢒꣁ,एगान्तुका॑,ஏகாந்துகொ,ekaantuko',ekAntukO,ekāntukŏ,eːkɑːn̪t̪uko,alone,தன்னந்தனியாக,,,,Adverbs,words
ꢡꢾꢔꢵꢪ꣄ꢡꢾꢥꣁ,त॑गाम्त॑ना॑,தெகா3ம்தெனொ,te'gaamte'no',tEgAmtEnO,tĕgāmtĕnŏ,t̪egɑːmt̪en̪o,inwardly,தனக்குள்ளாக,,,,Adverbs,words
ꢔꢸꢠ꣄ꢤꢵꢥꢸꢒ꣄,गुण्धानुक्,கு3ண்தா4னுக்,gundhaanuk,guNdhAnuk,guṇdhānuk,guɳd̪ʰɑːn̪uk,characteristically,தனித்தன்மையாக,,,,Adverbs,words
ꢂꢭꢔ꣄ꢔꢭꢔ꣄ꢔ,अलग्गलग्ग,அலக்3க3லக்3க3,alaggalagga,alaggalagga,alaggalagga,ələggələggə,separately,தனித்தனியாக,,,,Adverbs,words
ꢍꢒꢵꢥ꣄ꢡꢸꢒꢥ꣄,एकान्तुकन्,ஏகாந்துகன்,ekaantukan,ekAntukan,ekāntukan,eːkɑːn̪t̪ukən̪,solitarily,தனிமையாக,,,,Adverbs,words
ꢡꢪꢱ꣄ꢒ,तमस्क,தமஸ்க,tamaska,tamaska,tamaska,t̪əməs̪kə,"being late, delay",தாமதமாக,,,,Adverbs,words
ꢤꢾꢬꢳꢪ꣄ꢒ,ध॑रळम्क,தெ4ரளம்க,dhe'ral'amka,dhEraLamka,dhĕral̤amka,d̪ʰeɾəɭəmkə,richly,தாராளமாக,,,,Adverbs,words
ꢩꢮ꣄ꢫꢪ꣄ꢒ,भव्यम्क,ப4வ்யம்க,bhavyamka,bhavyamka,bhavyamka,bʰəʋjəmkə,obediently,தாழ்மையாக,,,,Adverbs,words
ꢓꢵꢭ꣄ꢒ,खाल्क,கா2ல்க,khaalka,khAlka,khālka,kʰɑːlkə,low,தாழ்வாக,,,,Adverbs,words
ꢂꢨ꣄ꢨꢾꢨ꣄ꢨꢾꢤꢵꢥꢸꢒ꣄,अब्ब॑ब्ब॑धानुक्,அப்3பெ3ப்3பெ3தா4னுக்,abbe'bbe'dhaanuk,abbEbbEdhAnuk,abbĕbbĕdhānuk,əbbebbed̪ʰɑːn̪uk,Oftentimes/helter skelter,தாறுமாறாக,,,,Adverbs,words
ꢡ꣄ꢫꢿꢒꢵꢥꢶ,त्येकानि,த்யேகனி,tyekaani,tyekAni,tyekāni,t̪jeːkɑːn̪ɪ,automatically,தானாக,,,,Adverbs,words
ꢔꢸꢪ꣄ꢦꢸꢒꢥꢶ,गुम्पुकनि,கு3ம்புகனி,gumpukani,gumpukani,gumpukani,gumpukən̪ɪ,enmasse,திரளாக,,,,Adverbs,words
ꢗꣁꢞ꣄ꢞꢦ꣄ꢦꢥ꣄ꢒꢥꢶ,च॓ड्डप्पन्कनि,சொட்3ட3பன்கனி,cho'd'd'appankani,cODDappankani,cŏḍḍappankani,t͡ʃoɖɖəppən̪kən̪ɪ,stealthily,திருட்டுத்தனமாக,,,,Adverbs,words
ꢡꢶꢬꢸꢦ꣄ꢡꢶꢒꢥꢶ,तिरुप्तिकनि,த்ருப்திகனி,tiruptikani,tiruptikani,tiruptikani,t̪ɪɾupt̪ɪkən̪ɪ,satisfactorily,திருப்தியாக,,,,Adverbs,words
ꢧꢶꢬꢶ,फिरि,பி2ரி,phiri,phiri,phiri,pʰɪɾɪ,again,திரும்பவும்,,,,Adverbs,words
ꢱꢪꢬ꣄ꢡꢸꢒꢥꢶ,समर्युकनि,ஸமர்துகனி,samartukani,samartukani,samartukani,s̪əməɾt̪ukən̪ɪ,efficiently,திறமையாக,,,,Adverbs,words
ꢥꢶꢗ꣄ꢗꢸ,निच्चु,நிச்சு,nichchu,niccu,niccu,n̪ɪt͡ʃt͡ʃu,daily,தினந்தோறும்,,,,Adverbs,words
ꢱ꣄ꢡꢶꢬꢪ꣄ꢒꢾꢬꢾ,स्तिरम्क॑र॑,நிர்தா4ரணகனி,stiramke're',stiramkErE,stiramkĕrĕ,s̪t̪ɪɾəmkeɾe,decidedly,தீர்மானமாக,,,,Adverbs,words
ꢓꢸꢞꢾꢩꢙ꣄ꢙꢶꢒ,खुड॑भज्जिक,கு2டெ3ப4ஜ்ஜிக,khud'e'bhajjika,khuDEbhajjika,khuḍĕbhajjika,kʰuɖebʰəd͡ʒd͡ʒɪkə,meanly,துச்சமாக,,,,Adverbs,words
ꢒꢸꢜ꣄ꢒ ꢒꢸꢜ꣄ꢒꢒꢥꢶ,कुट्कि कुट्क॓कनि,குட்க குட்ககனி,kut'ka kut'kakani,kuTka kuTkakani,kuṭka kuṭkakani,kuʈkə kuʈkəkən̪ɪ,piecemeal,துண்டுதுண்டாக,,,,Adverbs,words
ꢤꣀꢬ꣄ꢫꢸꢱꢾꢥ꣄ꢡꣁ,धैर्युस॑न्ता॑,தை4ர்யுஸெந்தொ,dhairyuse'nto',dhairyusEntO,dhairyusĕntŏ,d̪ʰəɪɾjus̪en̪t̪o,cavelrierly,துணிகரமாக,,,,Adverbs,words
ꢱꢸꢣ꣄ꢣꢶꢒꢥꢶ,सुद्दिकनि,ஸுத்3தி3கனி,suddikani,suddikani,suddikani,s̪ud̪d̪ɪkən̪ɪ,clearly,துப்புரவாக,,,,Adverbs,words
ꢣꢸꢬ꣄ ꢣꢶꢰ꣄ꢜꢸ꣄ꢒꢥꢶ,दुर्दिष्टुकनि,து3ரதி3ஷ்டுகனி,dur disht'ukani,dur diSTukani,dur diṣṭ_ŭkani,d̪uɾ d̪ɪʂʈukən̪ɪ,unluckily,துரதிருஷ்ட்வசமாக,,,,Adverbs,words
ꢱꢸꢣ꣄ꢣꢶꢒꢥꢶ,सुद्दिकनि,ஸுத்3தி4கனி,suddikani,suddikani,suddikani,s̪ud̪d̪ɪkən̪ɪ,"purely, neatly",தூய்மையாக,,,,Adverbs,words
ꢒꢭꢵꢥꢵꢡ꣄ꢡꣁ,कलानात्ता॑,களனாத்தொ,kalaanaatto',kalAnAttO,kalānāttŏ,kəlɑːn̪ɑːt̪t̪o,unknowingly,தெரியாத்தனமாக,,,,Adverbs,words
ꢡꢾꢭꢶꢮ꣄ꢒꢥꢶ ꢱ꣄ꢦꢰ꣄ꢜꢸꢒꢥꢶ,त॑लिव्कनि स्पष्टुकनि,தெளிவ்கனி,te'livkani spasht'ukani,tElivkani spaSTukani,tĕlivkani spaṣṭukani,t̪elɪʋkən̪ɪ s̪pəʂʈukən̪ɪ,clearly,தெளிவாக,,,,Adverbs,words
ꢦꢙꢾ ꢒꣁꢣ꣄ꢣꢶ,पज॑का॑द्दि,பஜெ கொத்3தி3,paje' ko'ddi,pajE kOddi,pajĕ kŏddi,pəd͡ʒe kod̪d̪ɪ,As needed,தேவையாக,,,,Adverbs,words
ꢤꣀꢬ꣄ꢫꢸꢒꢥꢶ,धैर्युकनि,தை4ர்யுகனி,dhairyukani,dhairyukani,dhairyukani,d̪ʰəɪɾjukən̪ɪ,boldly,தைரியமாக,,,,Adverbs,words
ꢡꣁꢬꢠ꣄ꢒ,ता॑रण्क,தொரண்க,to'ranka,tOraNka,tŏraṇka,t̪oɾəɳkə,successively,தொடர்ச்சியாக,,,,Adverbs,words
ꢡꢾꢔ ꢢꢾꢬꢶ ꢡꢾꢭ꣄ꢫꢾꢒ ꢤꢾꢬꢶ,त॑गध॑रि त॑ल्य॑क ध॑रि,தெகதெ4ரி,te'ga the'ri te'lye'ka dhe'ri,tEga thEri tElyEka dhEri,tĕga thĕri tĕlyĕka dhĕri,t̪egə t̪ʰeɾɪ t̪eljekə d̪ʰeɾɪ,in connection with,தொடர்பாக,,,,Adverbs,words
ꢆꢜ꣄ꢗꢫ꣄ꢭꢶ,उट्चय्लि,உட்சய்லி,ut'chayli,uTcayli,uṭcayli,uʈt͡ʃəjlɪ,slackly,தொய்வாக,,,,Adverbs,words
ꢣꢸꢣꢹꢬꢸꢪ꣄,दुदूरुम्,து3தூ3ரும்,dudoorum,dudUrum,dudūrum,d̪ud̪uːɾum,distantly,தொலைவாக,,,,Adverbs,words
ꢂꢥ꣄ꢣꢵꢱ꣄,अन्दास्,அந்தா3ஸ்,andaas,andAs,andās,ən̪d̪ɑːs̪,approximately,தோராயமாக,,,,Adverbs,words
ꢪꢴꢣ꣄ꢤꢶꢪꢪ꣄,म्हद्धिमम्,ம:த்3தி4மம்,mhaddhimam,mhaddhimam,mhaddhimam,mɦəd̪d̪ʰɪməm,tolerably,நடுத்தரமாக,,,,Adverbs,words
ꢪꢴꢚꢵꢬ꣄,म्हझार्,ம:ஜார்,mhajhaar,mhajhAr,mhajhār,mɦəd͡ʒʰɑːɾ,"middle, at the centre",நடுவில் / நடுவே,,,,Adverbs,words
ꢩꢶꢠ꣄ꢞꢶꢭꢶꢒꢶꢥ꣄,भिण्डिलिकिन्,பி4ண்டி3லிகின்,bhind'ilikin,bhiNDilikin,bhiṇḍilikin,bʰɪɳɖɪlɪkɪn̪,hopefully,நம்பிக்கையாக,,,,Adverbs,words
ꢥꣁꢪ꣄ꢒꢾꢒꢥ꣄,ना॑म्क॑कन्,நொம்கெகன்,no'mke'kan,nOmkEkan,nŏmkĕkan,n̪omkekən̪,hopefully,நம்பிக்கையாக,,,,Adverbs,words
ꢩꢮ꣄ꢫꢪ꣄ꢒ,भव्यम्क,ப4வ்யம்க,bhavyamka,bhavyamka,bhavyamka,bʰəʋjəmkə,civilly,நயமாக,,,,Adverbs,words
ꢗꣁꢒ꣄ꢒꢜ꣄ꢮꢿꢳ꣄꣄ꢒꢥ꣄,चा॑क्कट्वेळ्कन्,சொக்கட்வேள்கன்,cho'kkat'vel'kan,cOkkaTveLkan,cŏkkaṭvel̤kan,t͡ʃokkəʈʋeːɭkən̪,fortunately,நல்லகாலமாக,,,,Adverbs,words
ꢱꢮ꣄ꢬꢶꢫꢪ꣄ꢒꢥꢶ,सव्रियम्कनि,ஸவ்ரியம்கனி,savriyamkani,savriyamkani,savriyamkani,s̪əʋɾɪjəmkən̪ɪ,well,நலமாக,,,,Adverbs,words
ꢂꢤꢶꢥꢵꢔꢬꢷꢒ꣄ꢒꢥꢶ,अधिनागरीक्कनि,அதி4நாக3ரீக்கனி,adhinaagareekkani,adhinAgarIkkani,adhināgarīkkani,əd̪ʰɪn̪ɑːgəɾiːkkən̪ɪ,refinedly,நவநாகரிமாக,,,,Adverbs,words
ꢩꣁꢔꢸꢪꢵꢥ꣄ꢒꢥꢶ,भा॑गुमान्कनि,பொ4கு3மான்கனி,bho'gumaankani,bhOgumAnkani,bhŏgumānkani,bʰogumɑːn̪kən̪ɪ,"intervivos, as gift",நன்கொடையாக,,,,Adverbs,words
ꢗꣁꢒ꣄ꢒꢞ꣄ꢤꢵꢥꢸ,चा॑क्कड्धानु,சொக்கட்3தா4னு,cho'kkad'dhaanu,cOkkaDdhAnu,cŏkkaḍdhānu,t͡ʃokkəɖd̪ʰɑːn̪u,well,நன்றாக,,,,Adverbs,words
ꢱꢡ꣄ꢩꢵꢮ꣄ꢒ,सत्भाव्क,ஸத்பா4வ்க,satbhaavka,satbhAvka,satbhāvka,s̪ət̪bʰɑːʋkə,sincerely,நாணயமாக,,,,Adverbs,words
ꢱꢶꢡ꣄ꢬꢪ꣄ꢒ ꢥꢶꢯ꣄ꢗꢫꢸꢒꢥꢶ,स्तिरम्क निश्चयुकनि,ஸ்தி2ரம்க,sitramka nishchayukani,sitramka nizcayukani,sitramka niścayukani,s̪ɪt̪ɾəmkə n̪ɪʃt͡ʃəjukən̪ɪ,surely,நிச்சயமாக,,,,Adverbs,words
ꢯꢵꢥ꣄ꢡꢶꢒ,शान्तिक,ஶாந்திக,shaantika,zAntika,śāntika,ʃɑːn̪t̪ɪkə,peacefully,நிம்மதியாக,,,,Adverbs,words
ꢱ꣄ꢡꢶꢬꢪ꣄ꢒ ꢥꢶꢬꢥ꣄ꢡꢬ꣄ꢒꢥꢶ ꢓꣁꢨ꣄ꢨꢶꢪ꣄,स्तिरम्क निरन्तर्कनि खा॑ब्बिम,ஸ்தி2ரம்க,stiramka nirantarkani kho'bbim,stiramka nirantarkani khObbim,stiramka nirantarkani khŏbbim,s̪t̪ɪɾəmkə n̪ɪɾən̪t̪əɾkən̪ɪ kʰobbɪm,permanently,நிரந்தரமாக,,,,Adverbs,words
ꢱ꣄ꢡꢶꢬꢪ꣄ꢒ,स्तिरम्क,ஸ்தி2ரம்க,stiramka,stiramka,stiramka,s̪t̪ɪɾəmkə,fixedly,நிலையாக,,,,Adverbs,words
ꢚꢸꢒ꣄ꢒꢸ,झूक्कु,ஜு2க்கு,jhukku,jhukku,jhukku,d͡ʒʰukku,much,நிறைய,,,,Adverbs,words
ꢡꢶꢬꢸꢦ꣄ꢡꢶꢒ,तिरुप्तिक,த்ருப்திக,tiruptika,tiruptika,tiruptika,t̪ɪɾupt̪ɪkə,satisfactorily,நிறைவாக,,,,Adverbs,words
ꢲꢜ꣄ꢮꢥ꣄ꢒ,हट्वन्क,ஹட்வன்க,hat'vanka,haTvanka,haṭvanka,ɦəʈʋən̪kə,in memoriam,நினைவாக,,,,Adverbs,words
ꢙꢡꣁ,जता॑,ஜதொ,jato',jatO,jatŏ,d͡ʒət̪o,"apart, except",நீங்கலாக,,,,Adverbs,words
ꢭꢪ꣄ꢨꢸꢬꢸꢪ꣄,लम्बुरुम्,லம்பு3ரும்,lamburum,lamburum,lamburum,ləmbuɾum,for a long period,நீண்டகாலமாக,,,,Adverbs,words
ꢭꢪ꣄ꢨꢸꢒ,लम्बुक,லம்பு3க,lambuka,lambuka,lambuka,ləmbukə,long,நீளமாக,,,,Adverbs,words
ꢱꢹꢜ꣄ꢒ꣄ꢰꢸꢪꢒ,सूक्षउमक सूक्षउमा॑,ஸூக்ஷுமக,soot'kshumaka,sUTkSumaka,sūṭkṣumaka,s̪uːʈkʂuməkə,"minutely, accurately",நுட்பமாக / நுண்ணியதாக,,,,Adverbs,words
ꢱꢸꢒ꣄ꢰꢸꢪꣁ,सूक्षउमक सूक्षउमा॑,ஸூக்ஷுமக,sukshumo',sukSumO,sukṣumŏ,s̪ukʂumo,"minutely, accurately",நுட்பமாக / நுண்ணியதாக,,,,Adverbs,words
ꢭꢪ꣄ꢨꢸ,लम्बु,லம்பு3,lambu,lambu,lambu,ləmbu,along,நெடுக,,,,Adverbs,words
ꢚꢸꢒ꣄ꢒꢸꢕꢾꢞꢶ,झुकुघ॑डि,ஜு2க்குகெ4டி3,jhukkughe'd'i,jhukkughEDi,jhukkughĕḍi,d͡ʒʰukkugʰeɖɪ,for a long time,நெடுநேரமாக,,,,Adverbs,words
ꢭꢾꢔꢸꢡ꣄ꢡꢒꢥꢶ,ल॑गुत्तकनि,லெகு3த்தகனி,le'guttakani,lEguttakani,lĕguttakani,legut̪t̪əkən̪ɪ,"closely, thickly",நெருக்கமாக,,,,Adverbs,words
ꢗꣁꢒ꣄ꢒꢜ꣄ꢒꢥꢶ,चा॑क्कट्कनि,சொக்கட்கனி,cho'kkat'kani,cOkkaTkani,cŏkkaṭkani,t͡ʃokkəʈkən̪ɪ,well,நேர்த்தியாக,,,,Adverbs,words
ꢡꣁꢠꢵꢡꣂꢠ꣄,ता॑णातोण्,தொணாதோண்,to'naaton,tONAtoN,tŏṇātoṇ,t̪oɳɑːt̪oːɳ,directly,நேரடியாக,,,,Adverbs,words
ꢱꢾꢙ꣄ꢙ,स॑ज्ज,ஸெஜ்ஜ,se'jja,sEjja,sĕjja,s̪ed͡ʒd͡ʒə,near,பக்கத்தில்,,,,Adverbs,words
ꢭꢾꢔꢸꢡ꣄ꢡꣁ,ल॑गुत्ता॑,லெகு3த்தொ,le'gutto',lEguttO,lĕguttŏ,legut̪t̪o,near,பக்கத்தில்,,,,Adverbs,words
ꢱꢾꢙ꣄ꢙꢒꢥꢶ,स॑ज्जकनि,ஸெஜ்ஜகனி,se'jjakani,sEjjakani,sĕjjakani,s̪ed͡ʒd͡ʒəkən̪ɪ,nearby,பக்கமாக,,,,Adverbs,words
ꢮꢜꣁꢒꢥꢶ,वटा॑कनि,வடொகனி,vat'o'kani,vaTOkani,vaṭŏkani,ʋəʈokən̪ɪ,partially,பகுதியாக,,,,Adverbs,words
ꢲꣁꢬꢸꢲꣁꢬꢸ,होरुहोरु,ஹோருஹோரு,ho'ruho'ru,hOruhOru,hŏruhŏru,ɦoɾuɦoɾu,gradually,படிப்படியாக,,,,Adverbs,words
ꢂꢠ꣄ꢒꢒ,अण्कक,அண்கக,ankaka,aNkaka,aṇkaka,əɳkəkə,politely,பணிவாக,,,,Adverbs,words
ꢩꣁꢣ꣄ꢬꢪ꣄ꢒꢥꢶ,भा॑द्रम्कनि,பொ4த்3ரம்கனி,bho'dramkani,bhOdramkani,bhŏdramkani,bʰod̪ɾəmkən̪ɪ,securely,பத்திரமாக,,,,Adverbs,words
ꢲꢭ꣄ꢭꢸꢒ,हल्लुक,ஹள்ளுக,halluka,halluka,halluka,ɦəllukə,softly,பதமாக,,,,Adverbs,words
ꢦꣁꢣꢪ꣄ꢒ,पा॑दम्क,பொத3ம்க,po'damka,pOdamka,pŏdamka,pod̪əmkə,softly,பதமாக,,,,Adverbs,words
ꢃꢭ꣄ꢭꢜ꣄ꢒꢥꢶ,अल्ललनि,அல்லட்கனி,aallat'kani,AllaTkani,āllaṭkani,ɑːlləʈkən̪ɪ,slap-bang,பதற்றமாக,,,,Adverbs,words
ꢨꣁꢣꢸꢭꢸꢒ꣄,बा॑दुलुक्,பொ3து3லுக்,bo'duluk,bOduluk,bŏduluk,bod̪uluk,instead of,பதிலாக,,,,Adverbs,words
ꢤꢵꢒ꣄ꢱꢾꢥ꣄ꢡꣁ,धाक्स॑न्ता॑,தா4க்ஸெந்தொ,dhaakse'nto',dhAksEntO,dhāksĕntŏ,d̪ʰɑːks̪en̪t̪o,terribly,பயங்கரமாக,,,,Adverbs,words
ꢤꢵꢒ꣄ꢒꢥꢶ,धक्कनि,தா4க்கனி,dhaakkani,dhAkkani,dhākkani,d̪ʰɑːkkən̪ɪ,terribly,பயங்கரமாக,,,,Adverbs,words
ꢡꢾꢭ꣄ꢫꢒꢲꢵꢭ꣄ ꢡꢾꢭ꣄ꢫꢒꢭꢾꢥ꣄ꢡꢸ,त॑ल्यकहाल् त॑ल्यकहाल्,தெல்யகஹால்,te'lyakahaal te'lyakale'ntu,tElyakahAl tElyakalEntu,tĕlyakahāl tĕlyakalĕntu,t̪eljəkəɦɑːl t̪eljəkəlen̪t̪u,as a result,பயனாக,,,,Adverbs,words
ꢆꢦꢫꣁꢔ꣄ꢒꢥ꣄ ꢦ꣄ꢬꢫꣂꢙꢥꢒꢥꢶ,उपयोग्कनि प्रयोजनकनि,உபயோக்3கனி,upayo'gkan prayojanakani,upayOgkan prayojanakani,upayŏgkan prayojanakani,upəjogkən̪ pɾəjoːd͡ʒən̪əkən̪ɪ,usefully,பயனுடையதாக,,,,Adverbs,words
ꢦꢾꢬ꣄ꢦꢫꢶ,प॑र्पयि,பெர்பயி,pe'rpayi,pErpayi,pĕrpayi,peɾpəjɪ,generally,பரவலாக,,,,Adverbs,words
ꢦꢬꢶꢲꢵꢱ꣄ꢒꢥꢶ,परिहास्कनि,பரிஹாஸ்கனி,parihaaskani,parihAskani,parihāskani,pəɾɪɦɑːs̪kən̪ɪ,mockingly,பரிகாசமாக,,,,Adverbs,words
ꢦꢬꢶꢡꢵꢦ꣄ꢒꢥꢶ,परिताप्कनि,பரிதாப்கனி,paritaapkani,paritApkani,paritāpkani,pəɾɪt̪ɑːpkən̪ɪ,unbearable,பரிதாபமாக,,,,Adverbs,words
ꢨꢭ꣄ꢮꢥ꣄ꢣꢸꢒꢥꢶ,बल्वन्दुकनि,ப3ல்வந்து3கனி,balvandukani,balvandukani,balvandukani,bəlʋən̪d̪ukən̪ɪ,forcibly,பலவந்தமாக,,,,Adverbs,words
ꢨꢭꢲꢷꢥ꣄ꢒꢥꢶ꣄,बलहीन्कनि,ப3லஹீன்கனி,balaheenkani,balahInkani,balahīnkani,bələɦiːn̪kən̪ɪ,weak,பலவீனமாக,,,,Adverbs,words
