sourashtra_word,hindi_pronunciation,tamil_pronunciation,roman_readable,havard_kyoto,iast,ipa,meaning_english,meaning_tamil,example_sentence_sourashtra,example_sentence_english,example_sentence_tamil,category,source
ꢱꢖ꣄ꢒꣂꢗ꣄,सङ्कोच,ஸங்கோச்,sankoch,saGkoc,saṅkoc,s̪əŋkoːt͡ʃ,hesitation,தயக்கம்,,,,Concepts,words
ꢣꢫꣁ,दया॑,த3யொ,dayo',dayO,dayŏ,d̪əjo,kindness,தயவு,,,,Concepts,words
ꢣꢬ꣄ꢯꢥꣁ,दना॑र्शना॑,த3ர்ஶனொ,darshano',darzanO,darśanŏ,d̪əɾʃən̪o,Holy vision,தரிசனம்,,,,Concepts,words
ꢣꣁꢱ꣄ꢒꣁ ꢏꢖ꣄ꢔꢶꢥꢶ,दा॑स्का॑ आ॑ङ्गिनि,தொ3ஸ்கொ ஒங்கி3னி,do'sko' o'ngini,dOskO OGgini,dŏskŏ ŏṅgini,d̪os̪ko oŋgɪn̪ɪ,Humiliation,தலைகுனிவு,,,,Concepts,words
ꢔꢾꢬꢸꢮꢸ ꢩꢖ꣄ꢔꢸ,ग॑रुवु भङ्गु,கெ3ருவு ப4ங்கு3,ge'ruvu bhangu,gEruvu bhaGgu,gĕruvu bhaṅgu,geɾuʋu bʰəŋgu,Humiliation,தலைகுனிவு,,,,Concepts,words
ꢮꢶꢯ꣄꣄ꢬꢵꢥ꣄ꢡꢶ,विश्रान्ति,விஶ்ராந்தி,vishraanti,vizrAnti,viśrānti,ʋɪʃɾɑːn̪t̪ɪ,relaxing,தளர்ச்சி,,,,Concepts,words
ꢮꢶꢬꢵꢪꣁ,विरामा॑,விராமொ,viraamo',virAmO,virāmŏ,ʋɪɾɑːmo,relaxing,தளர்ச்சி,,,,Concepts,words
ꢦꢬꢶꢯ꣄꣄ꢬꢪꣁ,परिश्रमा॑,பரிஶ்ரமொ,parishramo',parizramO,pariśramŏ,pəɾɪʃɾəmo,relaxing,தளர்ச்சி,,,,Concepts,words
ꢯ꣄꣄ꢬꢪꢦꢬꢶꢲꢵꢬ꣄,श्रमपरिहार,ஶ்ரமபரிஹார்,shramaparihaar,zramaparihAr,śramaparihār,ʃɾəməpəɾɪɦɑːɾ,relaxing,தளர்ச்சி,,,,Concepts,words
ꢱꢸꢫꢔꣃꢬꢮ꣄,सुयगौरव,ஸுயகௌ3ரவ்,suyagaurav,suyagaurav,suyagaurav,s̪ujəgəuɾəʋ,self-prestige,தன்மானம்,,,,Concepts,words
ꢂꢭꢔ꣄ꢔꢸꢠ꣄ꢠꢸ,अलग्गुण्णु,அலக்3கு3ண்ணு,alaggunnu,alagguNNu,alagguṇṇu,ələgguɳɳu,individuality,தனித்துவம்,,,,Concepts,words
ꢮ꣄ꢫꢒ꣄ꢡꢶꢡ꣄ꢮꣁ,व्यक्तित्वा॑,வ்யக்தித்வொ,vyaktitvo',vyaktitvO,vyaktitvŏ,ʋjəkt̪ɪt̪ʋo,individuality,தனித்துவம்,,,,Concepts,words
ꢦ꣄ꢬꢸꢢꢒ꣄ꢩꢵꢮ꣄,प्रुथक्भाव,ப்ருத2க்பா4வ்,pruthakbhaav,pruthakbhAv,pruthakbhāv,pɾut̪ʰəkbʰɑːʋ,individuality,தனித்துவம்,,,,Concepts,words
ꢮꢶꢯꢿꢰꢸꢔꢸꢠ꣄ꢠꢸ,विशेषु गुण्णु,விஶேஷு கு3ண்ணு,visheshugunnu,vizeSuguNNu,viśeṣuguṇṇu,ʋɪʃeːʂuguɳɳu,individuality,தனித்துவம்,,,,Concepts,words
ꢏꢠ꣄ꢜꢶꢦꢥ꣄,आ॑ण्टिपन,ஒண்டிபன்,o'nt'ipan,ONTipan,ŏṇṭipan,oɳʈɪpən̪,loneliness,தனிமை,,,,Concepts,words
ꢂꢭꢔ꣄ꢔ ꢬꢴꢥꢶ,अलग्ग र्हनि,அலக்3 க3ர:னி,alagga rhani,alagga rhani,alagga rhani,ələggə ɾɦən̪ɪ,loneliness,தனிமை,,,,Concepts,words
ꢮꢾꢔꢸꢭꢦꢥ꣄,व॑कुलपन,வெகுளபன்,ve'gulapan,vEgulapan,vĕgulapan,ʋeguləpən̪,loneliness,தனிமை,,,,Concepts,words
ꢱꣂꢒ꣄,सोक्,ஶோக்,sok,sok,sok,s̪oːk,thirst,தாகம்,,,,Concepts,words
ꢣꢵꢪ꣄ꢦꢡ꣄ꢫꢙꢶꢮ꣄ꢥꢪ꣄,दाम्पत्यजिव्नम,தா3ம்பத்யஜிவ்னம்,daampatyajivnam,dAmpatyajivnam,dāmpatyajivnam,d̪ɑːmpət̪jəd͡ʒɪʋn̪əm,Conjugal life,தாம்பத்தியம்,,,,Concepts,words
ꢱꢡꢶꢦꢡꢶ ꢙꢶꢮ꣄ꢥꢪ,सतिपति जिव्नम,ஸதிபதி ஜிவ்னம்,satipati jivnama,satipati jivnama,satipati jivnama,s̪ət̪ɪpət̪ɪ d͡ʒɪʋn̪əmə,Conjugal life,தாம்பத்தியம்,,,,Concepts,words
ꢆꢣꢵꢬꢔꢸꢠ꣄ꢠꢸ,उदारगुण्णु,உதா3ரகு3ண்ணு,udaaragunnu,udAraguNNu,udāraguṇṇu,ud̪ɑːɾəguɳɳu,generocity,தாராள மனப்பான்மை,,,,Concepts,words
ꢣꢾꢛ꣄ꢗꢸ,द॑ञ्चु,தெ3ஞ்சு,de'nchu,dEJcu,dĕñcu,d̪eɲt͡ʃu,firmness,திடம்,,,,Concepts,words
ꢗꣂꢬꢸꢦꢥ꣄,चोरुपन,சோருபன்,chorupan,corupan,corupan,t͡ʃoːɾupən̪,stealing,திருட்டுத்தனம்,,,,Concepts,words
ꢱꢾꢬ꣄ꢒꢒꢬ꣄ꢥꢶ,स॑र्ककर्नि,ஸெர்ககர்னி,se'rkakarni,sErkakarni,sĕrkakarni,s̪eɾkəkəɾn̪ɪ,correction,திருத்தம்,,,,Concepts,words
ꢡꢶꢣ꣄ꢣꢸꢮꢭꢶ,तिद्दुवलि,தித்3து3வளி,tidduvali,tidduvali,tidduvali,t̪ɪd̪d̪uʋəlɪ,correction,திருத்தம்,,,,Concepts,words
ꢱꢸꢤꢵꢬ꣄,सुधार,ஸுதா4ர்,sudhaar,sudhAr,sudhār,s̪ud̪ʰɑːɾ,correction,திருத்தம்,,,,Concepts,words
ꢡꢶꢬꢸꢦ꣄ꢡꢶ,तिरुप्ति,திருப்தி,tirupti,tirupti,tirupti,t̪ɪɾupt̪ɪ,"contentment, satisfaction",திருப்தி,,,,Concepts,words
ꢡ꣄ꢫꢵꢔ꣄,त्याग,த்யாக்3,tyaag,tyAg,tyāg,t̪jɑːg,relinquishing/ sacrifice/ martyrdom,தியாகம்,,,,Concepts,words
ꢡ꣄ꢫꢵꢔꢶ,त्यागि,த்யாகி3,tyaagi,tyAgi,tyāgi,t̪jɑːgɪ,Relinquisher/ martyr,தியாகி,,,,Concepts,words
ꢱꢪꢬ꣄ꢢꢸ,समर्थु,ஸமர்து2,samarthu,samarthu,samarthu,s̪əməɾt̪ʰu,"ability, skill",திறமை,,,,Concepts,words
ꢃꢯꢒ꣄ꢡꢸ,आशक्तु,ஆஶக்து,aashaktu,Azaktu,āśaktu,ɑːʃəkt̪u,"ability, skill",திறமை,,,,Concepts,words
ꢱꢪꢬ꣄ꢢꢸꢦꢥ꣄,समर्थुपन,ஸமர்து2பன்,samarthupan,samarthupan,samarthupan,s̪əməɾt̪ʰupən̪,"ability, skill",திறன்,,,,Concepts,words
ꢥꢵꢱ꣄,नास्,நாஸ்,naas,nAs,nās,n̪ɑːs̪,evil,தீமை,,,,Concepts,words
ꢥꢱꢵꢡꢸ,नसातु,நஸாது,nasaatu,nasAtu,nasātu,n̪əs̪ɑːt̪u,evil,தீமை,,,,Concepts,words
ꢥꢶꢬꢠꢫꣁ,निर्णया॑,நிர்ணயொ,niranayo',niraNayO,niraṇayŏ,n̪ɪɾəɳəjo,judgement,தீர்ப்பு,,,,Concepts,words
ꢤꢷꢬꢸ,धीरु,தீ4ரு,dheeru,dhIru,dhīru,d̪ʰiːɾu,brave person,தீரன்,,,,Concepts,words
ꢤꢾꢫ꣄ꢬ꣄ꢫꢮꢵꢥ꣄,ध॑य्र्यवान,தெ4ய்ர்யவான்,dhe'yryavaan,dhEyryavAn,dhĕyryavān,d̪ʰejɾjəʋɑːn̪,brave person,தீரன்,,,,Concepts,words
ꢡꢷꢮ꣄ꢬꣁ,तीव्रा॑,தீவ்ரொ,teevro',tIvrO,tīvrŏ,t̪iːʋɾo,"severity, extremity",தீவிரம்,,,,Concepts,words
ꢡꢷꢮ꣄ꢬꢮꢵꢣꢶ,तीव्रवादि,தீவ்ரவாதி3,teevravaadi,tIvravAdi,tīvravādi,t̪iːʋɾəʋɑːd̪ɪ,extremist,தீவிரவாதி,,,,Concepts,words
ꢣꢸꢓꢸ,दुखु,து3கு2,dukhu,dukhu,dukhu,d̪ukʰu,sorrow,துக்கம்,,,,Concepts,words
ꢪꣁꢥ꣄ꢥꢸꢤꢾꢫ꣄ꢬ꣄ꢫꢪ꣄,मा॑न्नुध॑य्र्म,மொன்னுதெ4ய்ர்யம்,mo'nnudhe'yryam,mOnnudhEyryam,mŏnnudhĕyryam,mon̪n̪ud̪ʰejɾjəm,Courage/daring,துணிவு,,,,Concepts,words
ꢣꢸꢬꢞꢶꢰ꣄ꢜꢸ,दुरदिष्टु,து3ரதி3ஷ்டு,durad'isht'u,duraDiSTu,duraḍiṣṭu,d̪uɾəɖɪʂʈu,bad luck/misfortune,துரதிருஷ்டம்,,,,Concepts,words
ꢣꢸꢬꣂꢒ꣄,दुरोक्,து3ரோக்,durok,durok,durok,d̪uɾoːk,Treason/treachery,துரோகம்,,,,Concepts,words
ꢏꢔꢸꢬ꣄,आ॑गुर्,ஒகு3ர்,o'gur,Ogur,ŏgur,oguɾ,astringency,துவர்ப்பு,,,,Concepts,words
ꢱꢥ꣄ꢫꢵꢱꢸ ꢤꢾꢬꢸꢪ꣄,सन्यासु ध॑रुम,ஸன்யாஸு தெ4ரும்,sanyaasu dhe'rum,sanyAsu dhErum,sanyāsu dhĕrum,s̪ən̪jɑːs̪u d̪ʰeɾum,saintly life,துறவறம்,,,,Concepts,words
ꢱꢥ꣄ꢫꢵꢱꢶ,सन्यासि,ஸன்யாஸி,sanyaasi,sanyAsi,sanyāsi,s̪ən̪jɑːs̪ɪ,saint,துறவி,,,,Concepts,words
ꢐꢖ꣄ꢒꢸ,होङ्कु,ஹோங்கு3,onku,oGku,oṅku,oːŋku,sleep,தூக்கம்,,,,Concepts,words
ꢱꢸꢣ꣄ꢤꢶ,सुद्धि,ஸுத்3தி4,suddhi,suddhi,suddhi,s̪ud̪d̪ʰɪ,cleanliness,தூய்மை,,,,Concepts,words
ꢪꢸꢣꢶꢬꢪ꣄ꢪꣁ,मुदिरम्मा॑,முதி3ரம்மொ,mudirammo',mudirammO,mudirammŏ,mud̪ɪɾəmmo,a woman above 39 years,தெரிவை,,,,Concepts,words
ꢱ꣄ꢦꢰ꣄ꢜꢸ,स्पष्टु,ஸ்பஷ்டு,spasht'u,spaSTu,spaṣṭu,s̪pəʂʈu,clarity,தெளிவு,,,,Concepts,words
ꢤꣀꢬ꣄ꢫꢱꢵꢭꢶ,धैर्यसालि,தை4ர்யஸாலி,dhairyasaali,dhairyasAli,dhairyasāli,d̪ʰəɪɾjəs̪ɑːlɪ,brave person,தைரியசாலி,,,,Concepts,words
ꢤꢾꢫ꣄ꢬ꣄ꢫꢪ꣄,ध॑य्र्यम,தெ4ய்ர்யம்,dhe'yryam,dhEyryam,dhĕyryam,d̪ʰejɾjəm,courage,தைரியம்,,,,Concepts,words
ꢦ꣄ꢬꢵꢬꢪ꣄ꢩꢸ,प्रारम्भु,ப்ராரம்பு4,praarambhu,prArambhu,prārambhu,pɾɑːɾəmbʰu,beginning,தொடக்கம்,,,,Concepts,words
ꢱꢪ꣄ꢨꢥ꣄ꢤꢸ,सम्बन्धु,ஸம்ப3ந்து4,sambandhu,sambandhu,sambandhu,s̪əmbən̪d̪ʰu,"relation, contact",தொடர்பு,,,,Concepts,words
ꢱꢪ꣄ꢦꢬ꣄ꢒꢸ,सम्पर्कु,ஸம்பர்கு,samparku,samparku,samparku,s̪əmpəɾku,"relation, contact",தொடர்பு,,,,Concepts,words
ꢮ꣄ꢫꢒ꣄ꢡꢸ,व्यक्तु,வ்யக்து,vyaktu,vyaktu,vyaktu,ʋjəkt̪u,manifestation,தோற்றம்,,,,Concepts,words
ꢱꢖ꣄ꢔꢡꢶꢦꢥ꣄,सिङ्गतिपन,ஸிங்க3திபன்,sangatipan,saGgatipan,saṅgatipan,s̪əŋgət̪ɪpən̪,friendship,நட்பு,,,,Concepts,words
ꢏꢠ꣄ꢒꢶꢥꢶ,आ॑ण्किनि,ஒண்கினி,o'nkini,ONkini,ŏṇkini,oɳkɪn̪ɪ,shivering,நடுக்கம்,,,,Concepts,words
ꢥꣁꢪ꣄ꢪꢶꢥꢶ,ना॑म्मिनि,நொம்மினி,no'mmini,nOmmini,nŏmmini,n̪ommɪn̪ɪ,belief,நம்பிக்கை,,,,Concepts,words
ꢥꣁꢪ꣄ꢒꢾ,ना॑म्क॑,நொம்கெ,no'mke',nOmkE,nŏmkĕ,n̪omke,belief,நம்பிக்கை,,,,Concepts,words
ꢧꢠ꣄ꢜꢓꢾꢱ꣄,फण्टखेस,ப2ண்டகே2ஸ்,phant'akhe's,phaNTakhEs,phaṇṭakhĕs,pʰəɳʈəkʰes̪,grey hair,நரை,,,,Concepts,words
ꢱꢸꢔꢥ꣄ꢡꢸ,सुगन्तु,ஸுக3ந்து,sugantu,sugantu,sugantu,s̪ugən̪t̪u,fragrance,நறுமணம்,,,,Concepts,words
ꢩꢭꣁ,भला॑,ப4லொ,bhalo',bhalO,bhalŏ,bʰəlo,Benefit,நன்மை,,,,Concepts,words
ꢗꣁꢒ꣄ꢧꢭꢸꢥ꣄,चा॑कफलुन,சொக்ப2லுன்,cho'kphalun,cOkphalun,cŏkphalun,t͡ʃokpʰəlun̪,Benefit,நன்மை,,,,Concepts,words
ꢤꢥ꣄ꢥꢸ,धन्नु,த4ன்னு,dhannu,dhannu,dhannu,d̪ʰən̪n̪u,gratitude,நன்றி,,,,Concepts,words
ꢤꢥ꣄ꢥꢸ ꢲꢷꢥꢸꢦꢥ꣄,धन्नु हीनुपन,த4ன்னு ஹீனுபன்,dhannu heenupan,dhannu hInupan,dhannu hīnupan,d̪ʰən̪n̪u ɦiːn̪upən̪,ingratitude,நன்றி கெட்டதனம்,,,,Concepts,words
ꢔꢵꢪ ꣄ꢧꢶꢬ꣄ꢥꢵꢬ꣄,गाम्फिर्नार,கா3ம் பி2ர்னார்,gaama phirnaar,gAma phirnAr,gāma phirnār,gɑːmə pʰɪɾn̪ɑːɾ,vagabond,நாடோடி,,,,Concepts,words
ꢦꢬꢶꢩ꣄ꢬꢪꢶ,परिभ्रमि,பரிப்4ரமி,paribhrami,paribhrami,paribhrami,pəɾɪbʰɾəmɪ,vagabond,நாடோடி,,,,Concepts,words
ꢣꢾꢯꢗꢵꢬꢶ,देशचारि,தே3ஶசாரி,de'shachaari,dEzacAri,dĕśacāri,d̪eʃət͡ʃɑːɾɪ,vagabond,நாடோடி,,,,Concepts,words
ꢂꢮ꣄ꢪꢵꢥ꣄,अव्मान,அவ்மான்,avmaan,avmAn,avmān,əʋmɑːn̪,disgrace,அவமதிப்பு,,,,Concepts,words
ꢬꢸꢙꢸꢦꢥ꣄,रुजुपन,ருஜுபன்,rujupan,rujupan,rujupan,ɾud͡ʒupən̪,Honesty,நாணயம்,,,,Concepts,words
ꢥꢶꢡ꣄ꢡꢦꢥ꣄,नित्तपन,நித்தபன்,nittapan,nittapan,nittapan,n̪ɪt̪t̪əpən̪,Honesty,நாணயம்,,,,Concepts,words
ꢕꢵꢥ꣄,घान्,கா4ன்,ghaan,ghAn,ghān,gʰɑːn̪,foul smell/stink,நாற்றம்,,,,Concepts,words
ꢣꢸꢬ꣄ꢔꢥ꣄ꢤꢸ,दुर्गन्धु,து3ர்க3ந்து4,durgandhu,durgandhu,durgandhu,d̪uɾgən̪d̪ʰu,foul smell/stink,நாற்றம்,,,,Concepts,words
ꢱꢪꣁ,समा॑,ஸமொ,samo',samO,samŏ,s̪əmo,equality,நிகர்,,,,Concepts,words
ꢱꢪꢦꢥ꣄,समपन,ஸமபன்,samapan,samapan,samapan,s̪əməpən̪,equality,நிகர்,,,,Concepts,words
ꢱꢪꢡꣁ,समता॑,ஸமதொ,samato',samatO,samatŏ,s̪əmət̪o,equality,நிகர்,,,,Concepts,words
ꢱꢷꢱꣁꢮ꣄ꢬꢶ ꢬꢴꢵꢱ꣄ꢡꢾ,सीसा॑व्रि र्हास्ते,ஸீஸொவ்ரி ரா:ஸ்தே,seeso'vri rhaaste',sIsOvri rhAstE,sīsŏvri rhāstĕ,s̪iːs̪oʋɾɪ ɾɦɑːs̪t̪e,poise,நிதானம்,,,,Concepts,words
ꢢꢶꢬꢪ꣄ꢒꢥꢶ ꢬꢴꢵꢱ꣄ꢡꢾ,थिरम्कनि र्हास्ते,தி2ரம்கனி ரா:ஸ்தே,thiramkani rhaaste',thiramkani rhAstE,thiramkani rhāstĕ,t̪ʰɪɾəmkən̪ɪ ɾɦɑːs̪t̪e,poise,நிதானம்,,,,Concepts,words
ꢔꢵꢳ꣄꣄,गाळ,கா3ள்,gaal',gAL,gāl̤,gɑːɭ,scolding,நிந்தனை,,,,Concepts,words
ꢥꢶꢥ꣄ꢣꢥꣁ,निन्दना॑,நிந்த3னொ,nindano',nindanO,nindanŏ,n̪ɪn̪d̪ən̪o,scolding,நிந்தனை,,,,Concepts,words
ꢢꢸꢮ꣄ꢥꢶ,थुव्नि,து2வ்னி,thuvni,thuvni,thuvni,t̪ʰuʋn̪ɪ,scolding,நிந்தனை,,,,Concepts,words
ꢱꢪꢬ꣄ꢢꢸꢮꢵꢥ꣄,समर्थुवान,ஸமர்து2வான்,samarthuvaan,samarthuvAn,samarthuvān,s̪əməɾt̪ʰuʋɑːn̪,expert,நிபுணன்,,,,Concepts,words
ꢥꢶꢬꢵꢯꣁ,निराशा॑,நிராஶொ,niraasho',nirAzO,nirāśŏ,n̪ɪɾɑːʃo,disappointment,நிராசை,,,,Concepts,words
ꢱ꣄ꢢꢶꢡꢶ,स्थिति,ஸ்தி2தி,sthiti,sthiti,sthiti,s̪t̪ʰɪt̪ɪ,condition,நிலைமை,,,,Concepts,words
ꢱ꣄ꢪꢬꢠ ꢯꢒ꣄ꢡꢶ,स्मरण शक्ति,ஸ்மரணஶக்தி,smarana shakti,smaraNa zakti,smaraṇa śakti,s̪məɾəɳə ʃəkt̪ɪ,memory power,நினைவாற்றல்,,,,Concepts,words
ꢪꢹꢬ꣄ꢗ꣄ꢘꣁ ꢭꢔꢾ ꢱ꣄ꢡꢾꢥꣁ,मूर्च्छा॑ लग॑स्त॑ना॑,மூர்ச்சொ2 லகெ3ஸ்தெனொ,moorchchho' lage' ste'no',mUrcchO lagE stEnO,mūrcchŏ lagĕ stĕnŏ,muːɾt͡ʃt͡ʃʰo ləge s̪t̪en̪o,Unconsciousperson,நினைவிலி,,,,Concepts,words
ꢱ꣄ꢪꢬꢠꣁ,स्मरणा॑,ஸ்மரணொ,smarano',smaraNO,smaraṇŏ,s̪məɾəɳo,memory,நினைவு,,,,Concepts,words
ꢂꢥꢫꣁꢥ꣄ꢫꢸ,अन्योन्यु,அன்யோன்யு,anayo'nyu,anayOnyu,anayŏnyu,ən̪əjon̪ju,intimacy,நெருக்கம்,,,,Concepts,words
ꢦꢒ꣄ꢮꣁ,पक्वा॑,பக்வொ,pakvo',pakvO,pakvŏ,pəkʋo,Ripeness/maturity,பக்குவம்,,,,Concepts,words
ꢦꢶꢒ꣄ꢒꢶꢥꢶ,पिक्किनि,பிக்கினி,pikkini,pikkini,pikkini,pɪkkɪn̪ɪ,Ripeness/maturity,பக்குவம்,,,,Concepts,words
ꢪꣁꢙꣁ,मोजा॑,மோஜொ,mo'jo',mOjO,mŏjŏ,mod͡ʒo,pomp,பகட்டு,,,,Concepts,words
ꢪꢾꢬ꣄ꢗꢶꢥꢶ,म॑र्चिनि,மெர்சினி,me'rchini,mErcini,mĕrcini,meɾt͡ʃɪn̪ɪ,pomp,பகட்டு,,,,Concepts,words
ꢨꢥ꣄ꢣꢵ,बन्दा,ப3ந்தா3,bandaa,bandA,bandā,bən̪d̪ɑː,pomp,பகட்டு,,,,Concepts,words
ꢮꢶꢬꣂꢤ꣄,विरोध्,விரோத்4,virodh,virodh,virodh,ʋɪɾoːd̪ʰ,enmity,பகை,,,,Concepts,words
ꢦꢬꢶꢡꢵꢦ꣄,परिताप्,பரிதாப்,paritaap,paritAp,paritāp,pəɾɪt̪ɑːp,Pity/sympathy,பச்சாதாபம்,,,,Concepts,words
ꢧꢭ꣄ꢗꢵꢡꢵꢦ꣄,फल्चाताप,ப2ல்சா தாப்,phalchaataap,phalcAtAp,phalcātāp,pʰəlt͡ʃɑːt̪ɑːp,Pity/sympathy,பச்சாதாபம்,,,,Concepts,words
ꢂꢥꢸꢡꢵꢮ꣄,अनुताप,அனுதாப்,anutaav,anutAv,anutāv,ən̪ut̪ɑːʋ,Pity/sympathy,பச்சாதாபம்,,,,Concepts,words
ꢩꢹꢒ꣄,भुक्,பூ4க்,bhook,bhUk,bhūk,bʰuːk,hunger,பசி,,,,Concepts,words
ꢱꢾꢭꢶꢪ꣄ꢨꢸ,स॑लिम्बु,ஸெளிம்பு3,se'limbu,sElimbu,sĕlimbu,s̪elɪmbu,prosperity,பசுமை,,,,Concepts,words
ꢱꢾꢭꢶꢦꢪ꣄,स॑लिपम,ஸெளிபம்,se'lipam,sElipam,sĕlipam,s̪elɪpəm,prosperity,பசுமை,,,,Concepts,words
ꢱꢸꢒ꣄ꢒꢶꢥꢶ,सुक्किनि,ஸுக்கினி,sukkini,sukkini,sukkini,s̪ukkɪn̪ɪ,drought,பஞ்சம்,,,,Concepts,words
ꢗꢾꢣꢸꢮ꣄,च॑दुव,செது3வ்,che'duv,cEduv,cĕduv,t͡ʃed̪uʋ,education,படிப்பு,,,,Concepts,words
ꢮꢶꢣ꣄ꢫꣁ,विद्या॑,வித்3யொ,vidyo',vidyO,vidyŏ,ʋɪd̪jo,education,படிப்பு,,,,Concepts,words
ꢒ꣄ꢬꢸꢡꢶ,क्रुति,க்ருதி,kruti,kruti,kruti,kɾut̪ɪ,creation,படைப்பு,,,,Concepts,words
ꢆꢡ꣄ꢦꢵꢣꢥꣁ,उत्पादना॑,உத்பாத3னொ,utpaadano',utpAdanO,utpādanŏ,ut̪pɑːd̪ən̪o,creation,படைப்பு,,,,Concepts,words
ꢬꢹꢦ꣄ꢒꢾꢬ꣄ꢥꢶ,रूप्क॑र्नि,ரூப்கெர்னி,roopke'rni,rUpkErni,rūpkĕrni,ɾuːpkeɾn̪ɪ,creation,படைப்பு,,,,Concepts,words
ꢱ꣄ꢬꢸꢰ꣄ꢜꢶ,स्रुष्टि,ஸ்ருஷ்டி,srusht'i,sruSTi,sruṣṭi,s̪ɾuʂʈɪ,creation,படைப்பு,,,,Concepts,words
ꢔꢸꢠ꣄ꢠꢸꢥ꣄,गुण्णुन,கு3ண்ணுன்,gunnun,guNNun,guṇṇun,guɳɳun̪,character,பண்பு,,,,Concepts,words
ꢔꢸꢠ꣄ꢠꢸꢥꢸ ꢱꢵꢬ꣄,गुण्णुनु सार,கு3ண்ணுனு ஸார்,gunnunu saar,guNNunu sAr,guṇṇunu sār,guɳɳun̪u s̪ɑːɾ,character sketch,பண்பு நலன்,,,,Concepts,words
ꢦꢡ꣄ꢥꢶ,पत्नि,பத்னி,patni,patni,patni,pət̪n̪ɪ,Chastewoman,பத்தினி,,,,Concepts,words
ꢤꢪꢵꢤꢵꢪ꣄,धमाधाम,த4மாதா4ம்,dhamaadhaam,dhamAdhAm,dhamādhām,d̪ʰəmɑːd̪ʰɑːm,Haste/tension,பதட்டம்,,,,Concepts,words
ꢤꢵꢒ꣄,धाक्,தா4க்,dhaak,dhAk,dhāk,d̪ʰɑːk,fear,பயம்,,,,Concepts,words
ꢥꣁꢮꢡꢾꢒꣁ ꢱꢵꢡ꣄ꢡꣁ ꢤꢒ꣄ꢒꢶꢥꢶ,ना॑वा॑त॑का॑ सात्ता॑ धक्किनि,நொவதெகொ ஸாத்தொ த4க்கினி,no'vate'ko' saatto' dhakkini,nOvatEkO sAttO dhakkini,nŏvatĕkŏ sāttŏ dhakkini,n̪oʋət̪eko s̪ɑːt̪t̪o d̪ʰəkkɪn̪ɪ,Fear of unfamiliar persons,பயிர்ப்பு,,,,Concepts,words
ꢂꢩ꣄ꢫꢵꢱ꣄,अभ्यास्,அப்4யாஸ்,abhyaas,abhyAs,abhyās,əbʰjɑːs̪,exercise,பயிற்சி,,,,Concepts,words
ꢱꢵꢤꢸ,साधु,ஸாது4,saadhu,sAdhu,sādhu,s̪ɑːd̪ʰu,Harmless person,சாது,,,,Concepts,words
ꢦꢵꢭꢥꣁ ꢒ꣄ꢬ꣄ꢥꢶ,पालना॑ क॑र्नि,பாலனொ கெர்னி,paalano' krni,pAlanO krni,pālanŏ krni,pɑːlən̪o kɾn̪ɪ,maintenance,பராமரிப்பு,,,,Concepts,words
ꢦꢬꢶꢲꢵꢬ꣄,परिहार,பரிஹார்,parihaar,parihAr,parihār,pəɾɪɦɑːɾ,expiation,பரிகாரம்,,,,Concepts,words
ꢦ꣄ꢬꢵꢫꢯ꣄ꢗꢶꢡ꣄ꢡꢸ ꢒꢾꢬꢱ꣄ꢡꢾ,प्रायश्चित्तु क॑रस्त॑,ப்ராயஶ்சித்து கெரஸ்தே,praayashchittu ke'raste',prAyazcittu kErastE,prāyaścittu kĕrastĕ,pɾɑːjəʃt͡ʃɪt̪t̪u keɾəs̪t̪e,expiation,பரிகாரம்,,,,Concepts,words
ꢦꢬꢶꢲꢵꢱ꣄,परिहास,பரிஹாஸ்,parihaas,parihAs,parihās,pəɾɪɦɑːs̪,sarcasm,பரிகாசம்,,,,Concepts,words
ꢦꢬꢶꢱꢸꢣ꣄ꢤꢶ,परिसूद्धि,பரிஸுத்3தி4,parisuddhi,parisuddhi,parisuddhi,pəɾɪs̪ud̪d̪ʰɪ,purity,பரிசுத்தம்,,,,Concepts,words
ꢦꢬꢶꢡꢵꢦ꣄,परिताप्,பரிதாப்,paritaap,paritAp,paritāp,pəɾɪt̪ɑːp,sympathy,பரிதாபம்,,,,Concepts,words
ꢨꢭꢲꢶꢥ꣄,बलहिन्,ப3லஹீன்,balahin,balahin,balahin,bələɦɪn̪,weakness,பலகீனம்,,,,Concepts,words
ꢨꢭ꣄ꢯꢵꢭꢶ,बलशालि,ப3லஶாலி,balshaali,balzAli,balśāli,bəlʃɑːlɪ,strong person,பலசாலி,,,,Concepts,words
ꢦꢮꢶꢡ꣄ꢬꢸ,पवित्रु,பவித்ரு,pavitru,pavitru,pavitru,pəʋɪt̪ɾu,holiness,பவித்திரம்,,,,Concepts,words
ꢬꢦ꣄ꢡꣁ,रप्ता॑,ரப்தொ,rapto',raptO,raptŏ,ɾəpt̪o,Habit/custom,பழக்கம்,,,,Concepts,words
ꢦꣁꢬꢵꢒ꣄ꢦꣁꢬꣁ,पा॑राक्पा॑रा॑,பொராக்பொரொ,po'raakpo'ro',pOrAkpOrO,pŏrākpŏrŏ,poɾɑːkpoɾo,revenge,பழிக்குப்பழி,,,,Concepts,words
ꢦ꣄ꢬꢡꢶꢯꣂꢤ꣄,प्रतिशोध,ப்ரதிஶோத்4,pratishodh,pratizodh,pratiśodh,pɾət̪ɪʃoːd̪ʰ,revenge,பழிக்குப்பழி,,,,Concepts,words
